id,x,y,flux
0,519.5636852774268,2287.8142022808097,84868.40145296819
1,967.5959083199647,2161.9556932168316,89303.2152638477
2,527.9730300185897,1629.1393030774734,96338.2494424301
3,834.4872844953514,1729.1657542180697,61361.93608923884
4,210.52160177373628,2248.1297133619782,81583.21995610325
5,450.64771596210244,2438.588842811145,94656.05606610989
6,320.0198243150575,1760.739750012861,52190.18828936144
7,722.3458759574496,2139.110818502355,98375.4866217105
8,461.85201571497606,1764.126347523823,59473.56795421428
9,549.1650232511065,1432.731261454457,83490.69973412552
10,844.6248681398315,2076.8592132130475,65618.33206910205
11,817.8829513598935,1654.3834630375243,64416.405196512205
12,274.45728407602473,1401.276348733971,50368.113487550276
13,704.1831498356903,2081.447434252421,89036.45155109839
14,626.3489690530431,1317.424932462976,55726.503676798675
15,545.8277928312255,1893.3730354301615,88249.94287080129
16,613.4886879402145,1885.370459845563,65197.50490313061
17,516.4058895659521,1415.3372477442963,70426.4321862318
18,352.6606809802527,1212.3005820884157,64069.19460109983
19,704.0526237380498,1883.0066950317973,89194.91045532067
20,492.6436132422979,2229.1134989144807,58348.645995385195
21,225.55015519076343,2109.4652322653474,73093.86151256936
22,570.3723872113085,1331.6013959980485,84816.0187538868
23,471.104553981791,1536.5488807953727,81514.12965594442
24,227.66178311304773,1287.1340091775392,98094.88322747573
25,731.8618997881393,1491.5316183172158,98458.8188673862
26,746.6992845428994,1737.3912203833956,63612.07809225795
27,906.4782059071955,1745.1346356228792,60118.168239761515
28,635.3314617907156,1366.2342120144158,92830.71420461877
29,748.8012350119153,1714.1651384975144,81365.44203512216
30,692.8237530796168,1244.0842778599902,70790.37010853048
31,564.4582973461513,1572.9202772589174,57226.209443302345
32,642.858506912745,1355.8594020528494,96256.00591883986
33,443.4738491321709,1928.326828991394,51140.193551484874
34,555.1480873606921,2184.0824692881333,54136.49999612193
35,561.8332703424798,2397.879193581152,78586.40261880377
36,377.2549220508122,1577.612853404473,76033.6201235769
37,173.87319006103326,2247.6255572833547,94808.03859198833
38,614.6201798551062,1271.9887351676095,83612.00465199059
39,701.9802094289704,2113.9856808158734,88432.37459588285
40,917.7019143801779,1437.2420975715122,51870.62780880899
41,463.2690396187871,2251.0459429718903,90412.57360321509
42,945.8593973029581,1521.3573420324212,75752.85646158573
43,932.7242938507865,1349.0312397291268,52245.53096961645
44,976.6945914741773,2336.2226957754083,87430.40097284746
45,889.3721180743628,1830.789061278228,65796.45259153965
46,701.5772520080608,1635.56964533514,54723.33340307576
47,375.43024150898043,2393.013687467933,62048.52875028424
48,846.6413065685464,1332.2330921924345,58963.415407886954
49,877.7645596092333,1395.3832333803884,65516.18364500474
50,954.9821900918104,1806.4968954421504,57194.87512756254
51,342.68140916903957,1302.2009717141743,83882.93368064288
52,574.7981527664698,2070.66822465254,79055.83046104512
53,823.4439793621893,2099.0999176663377,86949.20019577708
54,254.58193365533845,2389.122882123883,69878.90969124703
55,560.0133416871242,2026.8324651457085,97781.1628523485
56,922.5158047582945,1159.7840487939222,77759.90211634123
57,245.94176847936845,1320.318116439218,70955.7159658152
58,647.3905106730764,2385.3180937226825,90218.04578064854
59,804.4298456330546,1153.1331687208644,55457.199838286746
60,811.4059269850068,1446.4365164609205,76538.47952995267
61,871.4136810501052,1944.591555249941,70628.57846368401
62,508.0562496036397,2011.670401712025,93374.53158761625
63,360.96331856077313,1448.6775018617225,87300.71401217232
64,247.80163508111184,1223.3885448908043,79721.6831878226
65,840.594599031045,1546.9861605585133,57193.59664855713
66,297.5772905837812,1516.8096304151716,57680.66975960293
67,168.7008896736003,1198.614733509215,58732.073546792635
68,645.9696617171048,2052.536758134925,69681.52284160141
69,573.2613029654732,2315.131716496833,92556.5813411103
70,302.2771656514837,1445.6302387997093,62469.378791610594
71,500.5839763537272,1196.5423160221794,68680.70692297858
72,240.8793198955657,2256.669423275921,52598.09332325521
73,243.57898410443877,2266.2340100925867,95132.65719638085
74,814.4429889018844,2179.7204270928096,82124.16379977738
75,270.92915427354114,1854.011508349572,75711.14350952073
76,539.1814829587154,1651.1751932627749,81978.1635618555
77,269.4270863246461,1775.390969946318,70844.46842974424
78,459.1373378259016,1623.6601242135227,66374.77822062727
79,723.4812333829788,1529.861375993234,97442.89633576703
80,553.980178207964,1575.3323759112877,76771.73949150016
81,693.8586825564831,2214.298224932925,76636.11380328701
82,395.57575924380103,2122.3708759565825,60120.22965628592
83,864.9289169589073,1309.9425218451797,80718.987027096
84,758.4239808631843,1238.333243694105,96796.9911350313
85,952.6650053340821,2215.605132003987,79684.10022331771
86,810.6088234491812,2405.4063994893095,62669.16769195936
87,236.2254895955022,1962.439860732588,58564.56520463944
88,629.1103130498583,1759.545941677638,76131.58877565614
89,813.9829333903584,1794.9460749489522,79979.6720761306
90,260.3434074514129,1292.035881872048,54385.45059553842
91,502.67741494890157,2175.5595903753465,83561.57066542964
92,899.7458677627131,2161.7561235748753,63526.74704550879
93,415.67074358933394,1340.8790071841245,57389.16862710958
94,519.1401741681889,1649.2652426989516,86484.2854338689
95,928.4432091680544,2184.187318271589,73968.47820622701
96,972.917550742263,2101.0006402569443,97559.73300019206
97,862.896689482685,1992.6058516479984,56096.083916755626
98,722.6573084817844,1146.6209286355024,72715.89809208733
99,402.7176056554332,1749.830073855454,72115.70635339466
100,917.2252151734256,2187.7785941514303,55529.42054980552
101,877.0312197135814,1516.153398299948,91844.8289830469
102,987.2506594069378,2031.6596647854228,82506.25077793984
103,901.8169548764754,1162.5843218741009,62041.40290205735
104,800.6012304780024,1394.1523616911797,95531.91135654427
105,188.68958531614558,1138.3248462396168,52582.89585071995
106,817.01656671558,1452.807755026347,92470.44214615365
107,822.0086732053663,2390.296353045507,88605.41995521903
108,846.3057990787587,1186.0838004898985,60089.10553595277
109,573.2924387915298,2140.1817951688727,81500.59222881994
110,288.49858883948906,2120.596126468922,59652.074543445204
111,743.9308034407635,2458.0983026773083,80577.18029885348
112,667.0832257692,1179.8932040100883,94207.28556834086
113,301.79170622003016,1255.5481948451948,59176.66144401595
114,535.8926810338353,2185.884389829145,81820.41710538884
115,277.4421995893359,2408.079036756986,65067.1316257359
116,733.9156023968014,2007.1139927364125,97029.72048477593
117,576.4745366031966,1674.6988745796639,73708.43647413091
118,263.2371884635046,1502.5731199914162,65235.23018804156
119,661.2867013992916,1987.9224541017463,70590.54482927851
120,335.9787915783876,1925.1549665942061,65852.04556586189
121,501.03763704760587,1770.1393668482629,61279.64341021055
122,623.6302740554709,2078.4049466801116,82397.4241100605
123,418.6118186475394,2193.246067459052,77457.21917998398
124,673.7123217382542,1616.6906881800946,75636.96223033791
125,885.1911584532692,2371.8219303620326,75181.64625915496
126,816.8930888801651,1554.4517859299044,91869.11811725343
127,252.58179757659644,1226.4960259896927,92099.66055197315
128,385.4329949161373,1578.7557653656131,58649.72225957969
129,771.1775229485462,1145.953984398136,91358.67122603432
130,465.3931821511118,1340.3021234384325,80042.02039725405
131,456.43750522249735,2431.2558319298273,99773.22362918186
132,415.055553605266,2057.9094911283946,85270.31827420063
133,686.2966780719262,1141.5574142319927,60452.88293011207
134,292.0948260130941,1353.47199223695,91815.2145275119
135,614.8912061310716,2259.5143696506143,99516.08321631362
136,526.2850870673831,1659.076611692537,54002.46418230925
137,515.3974653225584,1764.2447264860898,57533.64869066201
138,909.4315245004395,1184.8567082719421,61642.61424718531
139,561.3541577357183,1922.9789901271076,74664.49879253333
140,354.94965904463226,2274.4981452008687,81879.43502392295
141,709.2368726434624,2160.1561726843247,52905.424086072366
142,602.2682438319316,1586.2854478344714,92223.94366435934
143,791.1177613039878,2281.776994340222,75239.5741451749
144,640.3317636565653,2275.217834736021,67029.53977957621
145,595.4141088287765,1271.0375556073834,69927.62533507703
146,675.8666114165355,1373.0363270479734,66942.78178048025
147,172.72731505180806,2388.128604940988,72410.36641284358
148,651.3345461844791,1135.9403461022082,63901.10533004069
149,679.0574441437263,2454.492611339795,81017.8854829022
150,785.1818646268063,2351.2026107673637,86034.79733591758
151,798.2061934686617,2296.647125832719,55705.20355918186
152,520.4326449129148,1877.0308218479877,82705.12047411784
153,962.4928240410476,1521.937620708305,86687.67487189581
154,444.0846676927609,1299.6048471923773,52047.348014285984
155,561.0846890644121,2458.551527970676,73248.67280968266
156,497.78813777938257,2198.7403995998034,54240.9636155916
157,818.0952046892511,2379.2719524140693,91129.15453087157
158,462.69726435635,1188.5708116530348,55464.1145557279
159,744.1584627792809,2174.201759666441,93272.82740278315
160,815.3120907511184,1198.8561897123107,61726.75752206493
161,863.5208750969798,1137.0706685436,75731.46710581749
162,184.24836979633423,1672.6259360244135,94781.74406918485
163,354.64219959232923,2280.6961816141866,67401.57117047571
164,405.639075661908,1926.8000969360692,69847.00338739171
165,890.7293341648233,1380.9398137557687,54240.57956178815
166,749.9228533948595,2222.6846893098145,99937.16850333824
167,492.9997613900955,1311.9401168422621,78743.59648115168
168,732.4144992078541,1932.9899933135048,69618.4546460897
169,566.9931926539741,1315.1860307528154,68268.92315995667
170,320.0564545455102,1147.1178860648802,72663.99582500817
171,440.8431116130833,1698.0950097606187,97960.4636422288
172,602.8798723840251,1515.7074770254048,94849.83993864976
173,424.010494520392,2362.237212429633,76477.10276425362
174,643.6384968317969,2011.8757361177709,64969.16457574128
175,421.63612519149814,1336.555968717538,93715.71826454037
176,620.5976867583536,2202.293243767127,89191.20546878569
177,549.8647942012221,2475.8208698069584,83729.8738489512
178,897.581484913674,2191.7331500560026,59258.96724767838
179,241.85889146987043,2012.0977929879618,97767.47140939055
180,514.2023066159079,1177.4952426687748,97988.72611646101
181,185.38320109615688,1458.880924704241,53276.521695919124
182,582.804611639632,1551.5322809337313,52548.024128744306
183,472.8301643775698,1205.6213353782218,84909.48628049568
184,404.6256167967708,1661.4051827393907,70830.48165345739
185,244.02704126790724,2301.3991586337806,50061.6531255954
186,560.8391553684467,1579.676399847393,71566.35100732249
187,848.2634279776194,1483.1687908935114,66124.5220483865
188,552.7262126590372,2054.9146247736444,61412.643773171025
189,927.149617216584,1192.005664902016,73038.48026197831
190,283.22183546557125,1195.8128049473842,56910.26858192654
191,170.52820262057332,1387.5397682220228,51564.17564508223
192,670.0649529078839,1452.8371104288522,78460.60252153384
193,857.0852791328881,1136.4056218239416,92668.47296711834
194,292.6124020921702,2173.692536594498,92774.57708952928
195,918.3551361919332,1743.5165626364733,80171.22271666607
196,457.20575977639066,2224.820364053131,65919.95589142299
197,651.7996117107789,1423.9984100781649,70701.30468946182
198,218.90807464978238,1166.5454525654889,67323.93277035904
199,288.84422861110926,2113.3255996031376,85404.56178417939
200,420.11414081319265,2330.0761698233005,79691.52740142238
201,271.2925196382821,2069.0752577590424,58647.1968221039
202,975.2139426411863,1134.4222892042083,50828.990094877845
203,638.1420944828083,1305.932457219289,94865.10998770468
204,598.9309358595481,1968.8231120432745,63659.35957504382
205,648.8422238594352,1524.930349108177,83181.05233301761
206,176.8008432902067,1934.043599402932,61564.026984342614
207,369.2292438347665,1954.0427486686958,77677.04200448058
208,716.7476130242293,2111.8693943088438,78346.88976596933
209,964.45175108623,1696.9213617265827,75729.15259427654
210,817.8679587444075,1833.1545016518735,70398.07151802826
211,895.6424249423076,1662.1848826553596,84129.07991046102
212,954.8939406667622,1367.2161213631555,59977.099644974514
213,905.754936475674,1418.9139683037938,73490.04440874139
214,878.6248045234249,1642.8258748251756,75850.97434247145
215,758.3380929253339,2186.081374885084,78496.69093207632
216,907.6256444649194,2304.5065161732036,89904.87179091666
217,322.0805962471562,2138.0144983719447,51157.00472909732
218,469.86433576845707,2099.1594826120127,94378.55442440216
219,419.5608330491231,1953.0617119149208,79049.46868740254
220,653.6677231025949,2395.4417557626,73382.01283132982
221,466.96699570730823,1661.1678172744207,56555.43465131099
222,723.6093312837205,1586.7081789867343,97744.91959279038
223,235.404112752317,2150.5197102433513,94051.8025958935
224,321.9352124673922,1378.4561772898076,76100.61506832561
225,371.0378678799907,1190.1192272866938,74074.56701631403
226,693.1930718104098,1799.48327932572,55534.60370148081
227,398.54669999559405,2165.897635098446,93835.53986323097
228,963.4542785078631,2452.353722043178,97649.95663839908
229,266.3331895715729,1538.596808639785,77644.91270322308
230,858.9320536803932,1964.8721844405268,77118.22011511025
231,363.4683211241648,1342.5052900508176,92596.65788973993
232,763.0115188486583,1529.9403977914449,68562.63185441386
233,784.5323816323169,2174.5382982990395,60340.67637570159
234,261.8514786668297,2335.907468365241,55019.782282490465
235,858.1166205446082,1369.288710463025,70678.3965654985
236,358.82917069019436,2090.382247810262,92566.73247011019
237,438.86890448382405,1846.870378739959,62420.320193282576
238,287.3246343556528,2404.3658737090273,94399.441430279
239,583.9294628920745,1792.8676463634677,76487.2833091249
240,515.6454187061992,1308.0007792371832,56283.192643426795
241,554.9269460245303,2412.3421978480483,58178.8438855055
242,328.95129950831677,1472.0524028770387,51502.72893805894
243,918.4021171856368,1561.8925333733828,80406.46059572959
244,487.17317981784515,1848.7056537739222,59361.94723076708
245,827.6476815188329,2129.021993227499,73437.96485069762
246,920.7559916584291,1589.3105728412947,52505.33448484669
247,813.6048782810881,1972.0157669489986,87541.92923724299
248,334.1669172528033,2375.4885601453275,71899.48014601863
249,160.8955022937152,2471.054104356679,64044.81929820776
250,534.4818528491352,1298.3840881678511,57616.335507878786
251,481.5933884791615,2374.5789552590886,65957.8247304035
252,537.6404332968693,2020.9544026211386,79984.76783579952
253,940.8004030651606,1592.6915586474552,58861.775062463625
254,852.8801927111773,1186.2217876990774,72481.63442113403
255,772.4399371842912,2465.0141478233195,76570.69057986219
256,407.336310814239,2409.2255239494234,68316.77442782681
257,490.36554676528993,1888.646460934734,85989.1267510773
258,905.3462197003445,1696.3142366663274,82353.58990716626
259,493.3618779635098,1724.1479968729304,56290.35091561426
260,709.6890656738364,2017.7817128382662,83145.48571050476
261,423.97280100162334,1392.4060612033222,88907.57112720062
262,363.0445074393101,2030.9214203328456,56468.14017291372
263,269.2218863699716,1511.3047218083525,83736.8273674639
264,327.6507176423632,1861.9279858689144,85069.55506217162
265,658.759051621498,1477.5881806456628,81273.90784569681
266,965.1626926648091,1669.1598676873825,84271.38603805071
267,485.65155330705977,2318.2721074118735,80511.37222166228
268,930.0203120333454,2285.1488296794955,66110.7836911469
269,561.1253627640967,1984.1055776551789,66705.56334793777
270,913.2556387678616,2382.3931938174674,92166.14428809895
271,768.1881274073274,2159.8894190445176,88129.50459813204
272,533.5730604742741,1454.0261516296014,82240.95971796452
273,368.23878846265654,1922.3215073965384,70499.11941125216
274,832.7746619551083,2296.2356601596457,58384.975983889046
275,432.01304359614454,2212.197312375589,91958.69331171623
276,798.5704774878477,1281.7047800427524,69503.12950782647
277,320.1911576402679,1342.1572370714418,71140.01662733968
278,924.9115423612809,2454.1277253240632,53482.03182956973
279,812.2662082031549,1492.8716235451827,94242.45297531804
280,250.82458275453598,2254.0820053624857,58817.81900040379
281,612.656935918566,1806.538132003777,84308.14578075752
282,973.4664865385331,2479.2201555434294,75822.97013178204
283,760.2048412368173,2456.146466765644,65916.31938145102
284,507.2905168223821,1197.6729544246393,83613.22156117225
285,807.8075520695154,2256.186942157655,91061.53932989227
286,421.9182792132239,2142.6521564488594,90069.47169213614
287,893.75059111745,1323.7084657942894,93953.438982948
288,279.50086195971187,1851.6916181189558,53375.92400937075
289,150.43522635502694,1718.4448738020578,88731.19406461148
290,697.2441318248527,2247.215042907927,58400.042428893554
291,870.7688129731476,2245.9188433619793,76947.08831320934
292,237.59620310096324,1663.7886785917472,86889.87780531865
293,779.6899857231494,1811.1870805758977,87513.29939741165
294,460.2568893634432,1425.001388328547,60418.967071750754
295,258.1497543437457,1248.6462608992213,58814.56825110651
296,839.2948650437613,1667.1645277953517,99519.42286802412
297,697.7057544541922,1735.6183183153046,69645.9088348537
298,956.1592600584889,2305.503863716174,59615.03395175665
299,699.5095412861878,1518.442754609579,86736.256539029
300,611.3979164676016,2249.3668954571995,85526.6385871339
