id,x,y,flux
301,191.49621606550716,1944.3304045073735,74309.60378111378
302,501.74052073322974,2156.5159437954235,91330.5742328965
303,475.1590827453958,1495.7113247798895,76095.92353846267
304,622.7630588862422,2045.5705878305976,53303.96054596974
305,328.10051948738334,2344.7972173815733,82314.53816142796
306,895.3704081227216,1764.5499466116444,73804.58783393304
307,212.24370736068875,1424.123709727854,79288.56625773612
308,719.4050526894798,1415.8077903659496,54957.84852994072
309,505.13745054862784,1364.7242251745618,56734.60124616737
310,423.1237209318059,1618.4989159940146,52763.520475061385
311,374.52514999958953,1955.428236382807,60269.51488362033
312,918.8189628075983,1268.8734476740756,55370.14781442886
313,669.5794675317311,1289.4876361461352,92619.1158965133
314,830.7838371804656,1840.5514086616981,99833.86057595767
315,486.6613049521491,1564.8214264377486,97432.27493563204
316,821.4951645610089,1360.130952632659,98931.70719502194
317,564.2794629232828,2442.607037722383,69036.61806085725
318,639.7599906252924,1300.7673925133467,66054.28132059274
319,238.24170505438641,2304.5550984291804,79466.5583063738
320,493.78691383700493,1712.5712880037404,81657.45910723547
321,921.3498307811268,1659.9907445506196,66463.12297988847
322,625.6816085643634,1753.763270014409,82937.67049083504
323,421.94889492922465,1597.0823185853167,68929.63937798655
324,289.99442333049547,2110.050339928452,69454.835576104
325,621.706118008856,2153.2893173063344,62871.11811726857
326,917.9164605944154,1936.3008525461682,83447.38294957898
327,943.2911885673795,1658.5266317401781,96195.0200272715
328,161.80127144805863,1182.0702410859617,84020.94028349611
329,179.8361958205992,2134.4144076114426,92607.26685345909
330,541.2498882947353,1136.405116253251,89332.48562467996
331,884.2525680392904,1632.9893384913942,78253.89553153528
332,287.44888775806743,2179.099840695225,74829.52394231409
333,952.5373297154683,2431.7964614121297,92782.10608512018
334,648.2176997418192,2320.9149398054974,68723.19682244689
335,829.7759491748146,1780.6072476093643,78219.63401795893
336,656.4484701306925,1705.0473974069098,68499.2183923599
337,253.91604178875906,2204.8870066558097,91885.84290935205
338,406.45498989866354,2314.220254359011,51198.51777639777
339,539.5324646122383,2062.741519239656,58169.58500747272
340,468.5451524495238,1965.4088061945079,52004.7504936388
341,587.9014893234217,1418.4122758685069,56981.18270895604
342,439.35780018289563,1255.952233502676,97365.98978648023
343,825.0178612730814,2448.335201812487,54036.76400013696
344,874.4268602145366,1986.5822514211163,71451.30606787064
345,185.6883787280858,1852.384017996968,99677.14983934237
346,196.76377459099433,2081.0621878598845,65088.24333484654
347,199.67828826164344,2390.007170796859,91873.78718938885
348,201.07297033457942,2262.3759618062677,57787.88354872897
349,911.658018034178,1896.6224014051359,69861.6650736412
350,208.19790017210133,2440.6593954449663,65532.70925405414
351,390.8494970367301,2438.440664637086,54714.30267440035
352,738.4770861483771,2248.0557192522565,98794.87701839482
353,930.8566162914501,1304.4740498702054,89789.4282583485
354,605.2968747507254,2344.443049609014,98590.19093233556
355,555.526540977391,1746.7759965937857,69317.07286115909
356,479.55917175639365,1248.795140235872,53871.80426302191
357,525.4415535158248,2384.7706370925143,80611.05042969761
358,282.1620833653653,1403.3556570487813,98786.80121948302
359,582.6244783479467,2399.1368039623067,98859.63649571786
360,193.91499724378343,1334.0520940838894,53166.4239351279
361,626.7557117776191,2367.6677093509597,76860.944184717
362,324.7330135714333,2210.987304289024,80889.44542527916
363,935.307132209714,1601.2307418411035,54528.95292677197
364,517.7220242079724,2412.0890601331084,68915.49111867076
365,602.5694575035068,1378.8777962296635,66036.70594767258
366,711.4126370362975,1717.4908984454032,61432.280133105734
367,298.3070210808134,2393.6940749423256,59395.17895182384
368,567.5311268798221,1832.1852014197325,75409.64573891224
369,978.7119163700861,1786.9102301686385,73897.32903699155
370,211.26489913810983,1931.4562352077296,61398.38861115912
371,200.73427225969974,2454.891199590299,73450.2539506336
372,549.6312338383759,1215.9036277080313,91110.67730469035
373,800.8225360582089,1708.6011458734702,81896.83721233225
374,676.3183359405883,1600.925691584618,83126.47971831
375,946.7207222929259,1631.6188971166284,71254.08837570656
376,574.1962865153341,2123.2176640544294,72985.4732226796
377,773.754801036582,1303.5021852603902,59929.183176565406
378,772.5085059576893,2337.9339593846826,63629.32487079458
379,951.2110540204405,1333.7875151502244,59883.34911273197
380,593.9242151958449,2325.759944240312,88027.30113649335
381,303.472885074067,1613.7985046654874,73920.2463043339
382,380.31380127577154,1544.2581569877266,56363.809916451966
383,738.2382057394108,1224.4776341252395,74056.15508815748
384,772.107935354149,2229.2733144142244,72412.03165853035
385,358.21375303962964,1618.568583983723,58817.77882089007
386,480.44951849274065,1454.9743885085645,87589.03546153908
387,380.7003983511895,1303.8799596258227,71941.08509009743
388,460.8657311543449,1446.720279901331,88157.77449099501
389,567.8185963173656,1997.2608857000564,93358.6138303353
390,661.5618691158938,2327.414705696884,95430.4123277821
391,537.580946506731,1242.1521305701447,50790.277772006695
392,564.8094901660596,1680.1613107786015,78408.36756456822
393,846.5325327699063,1276.7957465073166,61258.883305277275
394,853.6827205217259,2471.038567320067,93645.60081935421
395,418.56487735811265,1673.6282512065736,63404.25524102755
396,929.7591958039785,1595.9205559041723,77850.08909407251
397,295.10377820511997,1391.257135023553,52897.26722690649
398,490.7353624996876,2252.8878743908226,84066.47363448456
399,298.51097589353833,2230.7399186588727,63235.58553097687
400,276.86504401255587,2043.8072519834436,90723.6938015467
401,383.0807337593195,2437.7102040354534,63229.88026730791
402,513.6903956114368,1470.8620861547213,88789.55432185452
403,470.08581762083287,2256.244189003587,60653.74671995012
404,629.2094167647667,2480.9043149424015,51932.21549134423
405,585.2558971917412,2227.329342301469,54452.10025375266
406,774.3258387221757,1631.1841338074328,59441.82102378195
407,494.3907370740202,1777.4454729604295,93090.7208908007
408,725.8200046572267,2457.0496944019387,70592.17201504868
409,919.6079423092467,1461.1614203918543,86490.76231514334
410,240.892793912927,1762.7712406578705,60028.1235660777
411,539.2964722365016,1518.4926913334925,89803.02238129354
412,815.6118520994413,1491.747400185653,63706.71968443042
413,265.4867340148446,2409.509578989151,70102.38990785347
414,858.2769850733669,1668.3048069172528,51755.84055548333
415,685.774034197402,2191.0998886960597,60546.71942443565
416,854.8606586024097,2272.6785911959096,61383.05733996071
417,877.7683496258877,1540.0289126856217,80945.8190586763
418,265.8155922035852,2183.2275868281195,96925.57294805329
419,521.3614310055771,2312.885452898544,76372.88150362796
420,831.3533561324796,2140.879598985163,64392.7438024077
421,350.48934907604433,1809.4242889781822,75263.84611465479
422,483.16881230191416,2193.0902563389873,95657.68751736039
423,766.5238403456727,2047.719691313806,76154.52496396576
424,816.0189359165624,2433.333627312099,86091.81661168067
425,963.1426204027238,1607.0999541548185,81911.17764631685
426,970.9687161621648,1255.9219858824517,70618.74571486123
427,393.93371545805707,2191.4302127067285,69139.15813901278
428,880.5426973396268,1539.467958910242,88509.65567689275
429,657.6747945386786,2020.558402709697,91479.77045428524
430,334.7124706767794,2095.1916470745873,78176.16184847687
431,202.54821428408388,1600.2172703233502,93255.01159553241
432,482.61000147107734,2414.017709245946,52544.03672725073
433,371.46950742072374,2298.5888792466894,87303.39894796825
434,338.54685462061923,1847.463584211749,88963.49717874004
435,345.2116722875917,1161.9948836902133,97925.76469877262
436,680.5239299343414,2134.160891470153,76580.64593477196
437,527.8640989269047,1995.5142539762267,60076.74876961916
438,822.9546778012625,1603.7648029571774,78930.46484062623
439,963.9091170245543,2354.6427332400763,96094.87532496001
440,294.55094183515314,1413.7983701507158,54500.06955225449
441,210.6818951127156,2474.1084894646524,53702.88416845368
442,843.4120965094464,1915.0278958541173,88720.86022846663
443,883.2657327400664,1992.292694954635,76106.25464515755
444,526.4146637177377,1598.1479694526777,73382.62262251062
445,817.1373943852474,1479.3392539608926,57676.577316852374
446,854.4444364262757,1574.4039633085124,84302.493475295
447,225.36190354390934,2161.4277761541116,65383.2733189515
448,726.8549098933258,2363.2332035399313,64750.96043561977
449,396.5334756981315,1878.839826316404,81093.10153271703
450,670.9315694766944,1313.22263970144,84677.02347933597
451,719.0396720956273,1231.7730345390373,72341.94212070762
452,227.7103969729257,1429.3085423001785,72048.13158990184
453,354.6797168964698,2249.013629118006,77289.91428697317
454,547.0782383862122,1804.4162331928906,80985.96946898202
455,562.8436286886958,1843.929758603218,80099.84817637647
456,219.70172409225344,1826.5996048120523,74079.57946030218
457,564.2208498947452,1763.0178370250978,98109.9994267351
458,305.5914238763687,1421.921346401843,54759.376916848705
459,512.4024095794043,2173.5546086346685,86673.3221399918
460,628.2156561153936,1332.9050324402217,97053.81423823486
461,675.2437467773971,1568.6628876296095,82078.06629821761
462,784.2248042573884,1440.5702148192474,95289.59264571301
463,780.7768468631036,2278.6849489658603,99941.43054774025
464,391.9813804983579,1465.8394310421,63143.56660798913
465,975.6690365490288,2467.8656956623113,76338.66156811538
466,865.0358163790185,2389.5272354537783,60193.0313664772
467,844.0905700957476,1539.2324096866025,71990.45212402333
468,962.8728710406264,2349.2770196145784,89922.41724140287
469,420.62641154983277,1869.7573811974248,78038.86872810061
470,682.2529809309525,1681.4610496224338,87458.70786577664
471,429.13123046852627,1299.6456302872107,59435.61050144596
472,525.7201059430598,1440.0264373404557,87967.05500111937
473,175.41139740137055,1557.4043288619023,58850.070556067054
474,384.8004843574376,1218.613205154214,52746.74945988346
475,175.87840404446575,2276.718144846856,57769.85596286378
476,524.0888709968222,1728.4067021418364,53589.85711800229
477,889.8377750739008,1148.795384297019,58930.20878485589
478,609.7383072064473,1336.2030744308497,60139.52263045794
479,754.0746110646828,1939.6267647743325,97657.41899562629
480,404.7243275175845,1774.6961271972527,67983.31468333055
481,191.28738670033667,1604.361203742134,85570.4673854871
482,518.4707725797792,2002.3608517819703,80520.20545871535
483,823.1946076940545,2090.2443291365767,55139.88480723747
484,654.8099149272771,1461.250850509188,52127.59088233882
485,531.9270366432881,1688.3591642333117,58833.34906635808
486,916.4346350204305,1404.4107924877965,96478.64577836108
487,926.0435146011272,2423.286656040601,50602.59315079626
488,953.6546847895621,2351.438484309912,98535.50805981064
489,222.32250312567456,2278.065206234604,80691.41279045057
490,501.5652136939814,1902.4148263269763,57678.98895430573
491,222.28914010621008,2114.5551316739,92448.9211312427
492,577.6100519970657,1551.4259112635718,98472.92918627938
493,462.2016251529825,1367.465549255858,60978.979610104565
494,935.5040670599574,2122.7682985060437,60762.18740895749
495,470.23342625289007,2277.8628914366327,62084.97989905655
496,919.7964707147324,1478.8990183403744,84646.32952929274
497,286.13521095407583,1254.370667248203,83709.75962224082
498,214.06167173690403,1771.9897234680507,87688.53398219778
499,432.42395520676695,2275.3054854792354,76003.5956130744
500,525.8074360971232,2413.845641975219,82539.72948588684
501,891.8228311458322,1790.8469854840391,57081.94839864525
502,726.0908358167429,1188.5687266722946,64329.68824569066
503,520.2996537304323,1688.7641912283143,76093.8217344428
504,180.62822277326524,1960.9507187813174,68685.90014411756
505,248.2155830303044,1149.5856522916738,62414.712394264636
506,481.8975226373224,2225.959962395547,68891.88220964119
507,646.6503637648086,1158.537872896783,75756.66884230945
508,504.2412258494181,1263.0899997580545,89141.02828243226
509,182.0600135306056,1941.2381294043948,88192.2033644179
510,808.4586910213332,1985.3705139914034,96458.1316135535
511,198.3426984529496,1731.7716620151614,77349.38937891091
512,432.798668406847,2470.1634712920572,50811.52281712357
513,852.8753721609482,1566.886210984636,73989.92513775767
514,549.1251143817958,1311.3036369641623,52586.074583319554
515,379.57143416607823,1810.9415708899337,54535.08830449843
516,925.1972644198526,1808.7696063699213,98556.7575901164
517,573.2861846733797,2294.821407652492,72412.61772768719
518,864.9000270002597,1655.8597881978758,76536.16455301171
519,315.2379520470056,1539.5754525683287,51553.480003492
520,320.95206395484854,2049.8074073485086,59066.07293829262
521,375.7863756870512,1610.4784225612561,67443.03260231987
522,542.071086510303,1618.6696167545642,92631.1359519725
523,333.98276591179217,2346.0233167721153,67132.51480168203
524,564.969587914566,1291.4233204206798,61923.322185787125
525,267.8242315284523,2218.339981756178,96845.36440654768
526,742.2048966507429,2093.628336765106,99640.39786352224
527,290.00808098020036,1831.5099377787342,76662.49049158541
528,663.9463648601065,1143.2520117289112,96383.42012271108
529,185.95365358902978,1272.3274898472805,62012.44741398208
530,181.26510958261252,1505.6431897712778,59647.08682467411
531,474.30405426809847,1587.0335039981069,66396.19417653521
532,172.09654074459775,1398.8860197135768,87832.47137083077
533,917.0347279714939,1811.1497170650723,76591.1927888967
534,797.1436735078923,2165.3043389004697,92213.61787912223
535,516.1259388071654,2163.3801368317518,90319.93643979394
536,926.2003047691106,1254.2101020872917,99713.45895816415
537,237.20232964997535,2015.6288767012259,51708.97054641301
538,813.9651269954481,1943.241790407997,92843.01959582852
539,381.9482557881606,1688.3523169739951,52122.89764140491
540,375.33152820509207,1660.1559413978753,71255.13159961533
541,382.78720903897056,2333.5095356085208,71298.54824064247
542,571.5875129975063,1693.713126167099,62868.615652757304
543,282.2364297900358,1605.1612129100731,78289.51096870453
544,837.3755225890087,1475.8579868801503,98488.57894155051
545,951.5235022399348,2260.293666246759,57105.196292582135
546,297.2322799865232,2236.061608104679,79208.10745916479
547,927.3559436819737,1281.7682185607089,78193.1201735657
548,208.19695207526163,1937.3120767287564,90795.0607731547
549,579.7473668162469,1475.93054817303,83146.22257684605
550,935.3120474712142,2344.304514040609,59298.72099378546
551,642.3246639366787,2101.8467154859463,72132.8007580129
552,238.96649732539777,2486.6801542142507,72767.60607217436
553,555.1716917634701,2371.8815932901907,54387.96913857753
554,929.1021411251758,2416.3280064861315,65735.87237326817
555,530.0812446780144,1691.7313998513137,59502.260797979834
556,368.93907937368834,2080.770301109531,53357.78388674864
557,698.4798664920364,1585.4346773026468,82772.96963600007
558,946.0256049895776,2144.722247309075,93813.36165128996
559,419.33440902554594,1626.053095813247,76858.63241634093
560,204.38414675939566,1627.3057194222226,62727.46573136411
561,318.27946083200175,1482.393380284346,81347.61702161343
562,441.3228329375089,1851.5099436042601,88593.02704219628
563,642.0536593287918,2438.136962624615,76099.00570590253
564,808.2558435204751,1213.7417520928507,71454.94357346284
565,968.1170562950757,1749.4328641945574,54639.272706336975
566,262.1620009180193,2145.3029259374607,75383.8498730889
567,872.0073362135109,1979.1929791182608,80621.96646265908
568,849.2857361868292,2301.877342542569,51821.50978414417
569,335.9896419633848,2292.327298446189,82419.88426016807
570,311.5621966563575,1587.3770131213648,85188.88472701123
571,230.95459346686448,2333.607139947697,88210.51747900584
572,396.080138764043,2448.9316514293973,85409.22433795588
573,411.562986533211,1534.5198194806385,51976.180934511525
574,195.36050932158844,1138.5428339859948,86474.75439304896
575,777.5239717068488,1767.5262152460432,74302.26247804365
576,424.4803127002459,1834.9227602218134,71557.54785705576
577,897.1528262524008,2474.2577228044674,53937.16449414586
578,304.80543629068507,1604.8274831169492,64373.65092742115
579,790.0035046067776,1800.4415564762485,95962.27911086129
580,206.19455301773954,1673.2749878657805,54013.86602020186
581,974.3627759828274,1409.3940257865597,59905.887070604535
582,567.8525933227679,1914.1721395210434,68836.76391042734
583,274.9431494256072,1709.3313233650883,84488.09242220435
584,463.461715968044,1896.3468483847223,53456.99725036308
585,209.7303656592056,2116.1016557939856,64402.99843610704
586,214.38019053644186,2293.8518871500146,91776.50990555459
587,170.88419590466512,1199.8342297204179,92681.5086573367
588,609.7116737758711,1705.118360528057,89776.2763114301
589,570.0451935455475,2467.241394143368,57506.47783746285
590,204.1760426671661,1775.4822975364996,94316.74119665119
591,721.5612024995951,1486.215013763999,70928.73956807272
592,587.2764212209772,1754.2433012049578,66344.91759384947
593,362.45875296540646,1622.0992085163866,57497.073896703034
594,652.5230655605765,1314.4075967213603,84692.96671045007
595,355.59157272259097,1336.2565981949454,50430.8628566876
596,789.5288812266463,2471.483715900996,52244.01612381383
597,219.71138949206437,1929.418649495432,87803.76412141189
598,164.06488380074023,1934.671950834203,99562.23140700138
599,310.84623389695076,1293.6631400375338,77762.7809950028
